simulacao,tempo_perturbacao,metricas_preferencia,metricas_horario,folga_total,tempo_pli,tempo_aco,tempo_ag,geracoes_aco,geracoes_ag,geracao_convergencia_aco,geracao_convergencia_ag,resultado_pli,resultado_aco,resultado_ag
511.0,0.078125,"{'proporcao_perturbacao': 0.17338661583262466, 'n_interessados_por_turma': np.float64(2.7743181818181815)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(152.0)}",5,11.96875,17.59375,38.0625,150,350,6,162,"[{'escore_total': 140, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': np.int64(1), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 140, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': np.int64(1), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 140, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': np.int64(1), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
512.0,0.09375,"{'proporcao_perturbacao': 0.08273918247175384, 'n_interessados_por_turma': np.float64(2.7209737693136904)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(157.0)}",3,12.40625,8.984375,14.3125,150,350,4,95,"[{'escore_total': 139, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(2), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 139, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(2), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 139, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(2), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
513.0,0.125,"{'proporcao_perturbacao': 0.035233070091037044, 'n_interessados_por_turma': np.float64(2.2750377290693495)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(155.0)}",4,13.03125,56.4375,28.703125,150,350,2,74,"[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
514.0,0.109375,"{'proporcao_perturbacao': 0.15107459865517206, 'n_interessados_por_turma': np.float64(2.5878512396694213)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(151.0)}",1,12.15625,36.84375,6.46875,150,350,6,297,"[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
515.0,0.09375,"{'proporcao_perturbacao': 0.38411742535186255, 'n_interessados_por_turma': np.float64(3.387186776859504)}","{'n_mudancas_horarios': 11, 'n_conflitos': np.float64(128.0)}",1,9.921875,35.859375,19.828125,150,350,9,267,"[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 139, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(2), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
516.0,0.09375,"{'proporcao_perturbacao': 0.1537167812683729, 'n_interessados_por_turma': np.float64(2.6000066115702483)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(159.0)}",5,13.359375,31.34375,10.546875,150,350,8,308,"[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
517.0,0.0625,"{'proporcao_perturbacao': 0.07694753175386766, 'n_interessados_por_turma': np.float64(2.4806324110671936)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(143.0)}",1,11.125,34.1875,38.765625,150,350,13,50,"[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': 0, 'pref_0': np.int64(1)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': 0, 'pref_0': np.int64(1)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 133, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': np.int64(1)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
518.0,0.09375,"{'proporcao_perturbacao': 0.174533834864602, 'n_interessados_por_turma': np.float64(2.5235497835497833)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(152.0)}",1,12.015625,23.09375,30.203125,150,350,12,91,"[{'escore_total': 133, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(2), 'pref_1': np.int64(3), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 133, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(2), 'pref_1': np.int64(3), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 131, 'distribuicao_preferencias': {'pref_3': np.int64(41), 'pref_2': np.int64(2), 'pref_1': np.int64(4), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
519.0,0.125,"{'proporcao_perturbacao': 0.23873909630897525, 'n_interessados_por_turma': np.float64(3.324892561983471)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(168.0)}",0,13.78125,53.1875,44.53125,150,350,4,98,"[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 140, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': np.int64(1), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
520.0,0.09375,"{'proporcao_perturbacao': 0, 'n_interessados_por_turma': np.float64(2.102164502164502)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(162.0)}",4,13.03125,21.21875,24.953125,150,350,8,136,"[{'escore_total': 135, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(4), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 135, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(4), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 135, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(4), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
521.0,0.0625,"{'proporcao_perturbacao': 0.15281004160756065, 'n_interessados_por_turma': np.float64(2.9505818181818184)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(156.0)}",2,12.328125,44.953125,34.453125,150,350,3,313,"[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 139, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(2), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 133, 'distribuicao_preferencias': {'pref_3': np.int64(41), 'pref_2': np.int64(4), 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
522.0,0.078125,"{'proporcao_perturbacao': 0.1348999272953605, 'n_interessados_por_turma': np.float64(2.6258790383170547)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(137.0)}",4,12.296875,49.921875,14.53125,150,350,3,58,"[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 134, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(3), 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
523.0,0.09375,"{'proporcao_perturbacao': 0.18144326984222497, 'n_interessados_por_turma': np.float64(2.5675241046831956)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(162.0)}",2,13.015625,27.453125,67.140625,150,350,2,268,"[{'escore_total': 139, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': 0, 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
524.0,0.078125,"{'proporcao_perturbacao': 0, 'n_interessados_por_turma': np.float64(2.102164502164502)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(146.0)}",2,11.34375,15.4375,34.203125,150,350,4,47,"[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 133, 'distribuicao_preferencias': {'pref_3': np.int64(40), 'pref_2': np.int64(6), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
525.0,0.09375,"{'proporcao_perturbacao': 0.04012134678023591, 'n_interessados_por_turma': np.float64(2.276304604486423)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(148.0)}",2,12.921875,77.109375,11.25,150,350,6,219,"[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(4), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(5), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(5), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
526.0,0.078125,"{'proporcao_perturbacao': 0.09830111404642083, 'n_interessados_por_turma': np.float64(2.5387052341597798)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(150.0)}",1,12.015625,12.296875,99.53125,150,350,3,231,"[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 135, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(4), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 130, 'distribuicao_preferencias': {'pref_3': np.int64(39), 'pref_2': np.int64(6), 'pref_1': np.int64(1), 'pref_0': np.int64(1)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
527.0,0.0625,"{'proporcao_perturbacao': 0.14809540935550503, 'n_interessados_por_turma': np.float64(2.6749454545454547)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(125.0)}",2,10.921875,23.703125,32.546875,150,350,12,44,"[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
